항목,2018/12,2019/12,2020/12,2021/12,전년대비
매출액(수익),,,,,
*내수,,,,,
*수출,,,,,
매출원가,,,,,
매출총이익,,,,,
판매비와관리비,76.8,162.2,312.7,519.1,66.0
영업이익,-76.8,-162.2,-312.7,-519.1,-66.0
*기타영업손익,,,,,
영업이익(발표기준),-76.8,-162.2,-312.7,-519.1,-66.0
*[구K-IFRS]영업이익,,,,,
금융수익,2.8,21.8,9.8,5.1,-48.6
금융원가,0.4,1.6,3.0,9.2,212.2
기타영업외손익,3.9,0.1,1.5,-0.9,-158.3
"종속기업,공동지배기업및관계기업관련손익",,,,,
법인세비용차감전계속사업이익,-70.4,-141.9,-304.3,-524.1,-72.3
법인세비용,,0.1,0.3,0.7,154.6
종속회사매수일전순손익,,,,,
처분된종속회사순손익,,,,,
계속사업이익,-70.4,-142.0,-304.6,-524.8,-72.3
중단사업이익,,,,,
*중단사업법인세효과,,,,,
당기순이익,-70.4,-142.0,-304.6,-524.8,-72.3
기타포괄이익,,0.2,1.1,-3.2,-399.3
총포괄이익,-70.4,-141.7,-303.5,-528.0,-74.0
*주당계속사업이익,-605,-874,"-1,841","-2,758",-50
*주당순이익,-605,-874,"-1,841","-2,758",-50
*희석주당계속사업이익,,,,,
*희석주당순이익,,,,,
*(지배주주지분)주당계속사업이익,-605,-874,"-1,841","-2,758",-50
*(지배주주지분)주당순이익,-605,-874,"-1,841","-2,758",-50
*(지배주주지분)희석주당계속사업이익,,,,,
*(지배주주지분)희석주당순이익,,,,,
